93.10529,12.947083,8,4
78.469155,17.464356,7,6
93.45559,15.389198,2,4
98.286872,22.664688,5,6
88.75024,31.893373,4,1
80.212375,13.857604,5,1
89.496678,23.603049,1,7
84.533424,21.452123,1,1
92.735116,13.218777,3,2
80.994934,22.192426,0,4
90.852879,27.660394,1,9
97.980637,13.985105,0,3
83.2244,19.206669,0,5
90.929349,14.282073,4,9
87.791141,14.177674,1,5
94.590701,20.861148,4,8
94.479789,22.951292,3,8
83.440357,16.772683,4,9
80.095193,30.491957,8,1
80.834626,18.918591,9,4
83.96587,22.484071,7,4
91.675867,23.887539,7,8
85.776737,17.962924,8,5
96.262045,25.628801,5,8
85.591938,31.834256,7,7
94.848898,27.435654,1,9
95.993737,19.481703,5,5
80.349108,28.941379,7,6
90.524647,28.102289,1,1
92.160203,17.209825,2,2
87.84206,18.620294,9,3
87.195602,15.533513,0,2
78.363631,29.320784,1,8
85.671847,29.046165,8,8
96.911113,29.498668,8,8
95.603693,21.905779,7,6
87.059396,17.584918,0,5
79.486719,20.576431,9,6
95.183837,23.904675,9,1
85.802857,22.376327,9,5
97.044413,31.26353,3,9
86.600096,30.658571,7,2
92.561604,23.01686,2,4
84.128629,26.627535,1,5
79.557311,28.942688,3,9
98.185462,28.579513,0,3
94.496302,28.4898,2,1
87.168484,24.33277,5,5
89.440621,15.831503,8,9
79.588655,21.147621,7,4
90.614234,20.679608,5,3
96.200173,15.282196,7,4
85.248292,22.399687,2,9
82.46683,22.342722,4,6
81.324973,15.481171,4,2
83.939531,30.302586,2,7
84.239084,15.444774,2,7
91.806252,17.055069,2,6
86.008833,17.716703,9,6
92.628223,20.904708,0,7
80.081723,20.83614,5,8
93.390404,30.176269,2,6
80.215479,27.76942,2,4
83.361554,26.229761,8,2
87.035194,16.482998,1,5
92.452314,29.216939,0,5
96.902901,28.558247,4,2
83.303165,24.261576,0,3
79.18343,18.89135,1,9
82.523364,17.928227,6,7
91.635146,22.651814,4,8
80.932629,19.677066,3,2
85.148448,15.114247,8,7
83.30226,14.197168,7,8
95.928674,13.52213,1,0
92.728728,28.226148,6,6
88.557701,19.142037,6,1
91.970907,14.622359,7,2
92.631469,14.143788,7,3
90.173581,27.317865,8,4
83.518539,14.811755,3,3
86.24314,16.056722,7,7
95.821548,22.242607,3,8
87.988094,30.765493,2,5
94.570783,14.321418,1,0
90.979428,29.577263,5,3
84.982539,12.9373,0,7
78.700673,18.32032,8,2
97.889031,24.158154,5,4
95.819415,31.63344,1,1
79.556478,32.355754,5,8
96.012479,16.059172,2,2
92.356506,31.26122,7,6
95.132672,24.543805,0,3
95.880381,23.733358,4,0
84.047185,13.11869,8,5
95.624519,17.645906,0,4
95.594173,25.940187,2,1
79.204794,23.760469,8,3
97.289605,20.906654,9,1
89.653185,26.796313,3,9
92.059041,21.569241,3,9
91.047244,23.343744,2,2
87.317414,31.585958,1,8
97.092925,18.091794,7,1
95.306822,14.951365,1,0
97.161315,16.884268,6,2
91.864813,19.878501,0,4
96.059632,32.359717,8,2
95.117579,24.205443,9,1
86.529756,23.347734,7,1
91.964697,18.382988,7,9
82.653079,17.449527,2,2
89.956149,19.758774,2,3
84.361761,28.246177,9,1
89.017345,28.791546,2,9
96.921123,27.939102,5,0
96.843582,32.466061,7,8
85.063645,31.976163,5,0
80.989782,13.447993,3,4
92.71522,26.735048,7,6
86.17739,13.976794,2,0
78.441871,23.516186,9,4
79.151181,17.756923,6,4
89.314886,25.025118,9,2
94.445852,20.003889,6,4
82.98892,24.023914,0,2
96.322667,14.181963,6,4
84.074487,27.422257,6,3
87.846342,28.779505,4,4
98.346502,28.007392,4,2
85.80498,22.066608,6,9
87.893562,28.868172,4,8
84.385788,23.458586,4,6
97.029915,30.166188,6,0
93.762855,16.803293,3,2
84.652181,18.592237,7,7
80.442336,23.864487,9,3
84.880542,24.566384,8,3
88.889042,12.959342,0,3
93.524174,14.027899,4,0
88.845721,17.56217,9,8
80.488855,19.101907,5,7
94.027345,18.02654,5,0
90.850653,31.263695,0,9
87.775935,14.986721,6,2
92.163072,15.972302,1,7
94.969276,29.2974,7,3
86.151592,24.614395,8,8
93.894952,26.893331,1,1
78.959031,14.187134,4,7
83.843448,26.562427,5,9
96.147861,31.79988,3,6
96.571587,24.901408,3,5
97.284757,27.35391,6,5
82.832739,31.562846,9,2
79.277745,17.256529,9,0
97.466355,14.375107,1,9
85.744385,26.048682,8,9
85.182777,18.35018,6,9
97.630174,29.361794,9,4
82.55777,13.893773,0,9
89.677942,28.968409,7,4
90.775356,25.435484,9,1
97.407883,27.160728,2,3
81.852757,26.936848,0,8
85.469979,24.278953,7,1
93.653759,23.823372,9,2
79.610202,31.87018,1,8
94.259767,19.711445,5,1
95.923257,19.2774,9,7
79.876847,22.974422,7,6
97.19045,16.820286,8,4
81.083881,29.092627,4,0
96.732418,31.290662,7,7
81.772746,21.280403,2,7
86.756963,13.523408,9,8
85.592571,19.427989,9,8
79.659533,32.492794,9,6
97.856589,28.344195,3,1
96.268615,28.423592,6,2
81.412653,21.188853,4,8
90.950251,18.998071,8,7
90.482167,19.348618,6,5
81.580485,24.263111,9,2
88.90535,31.862055,5,7
79.160806,17.083606,6,3
85.912522,28.204606,5,2
88.611356,23.431044,0,0
93.918534,21.993264,1,1
90.565106,25.374387,7,7
84.212202,25.580911,6,2
84.666798,25.419741,0,4
87.762599,13.225813,2,7
96.612996,26.932035,8,1
86.950422,14.334965,6,1
80.796421,13.346096,2,3
90.503241,13.697156,7,4
94.951061,26.759255,4,3
80.248076,15.175743,3,4
94.6724,20.286001,2,5
81.912078,15.076404,8,4
92.373161,31.459899,3,8
90.486566,27.887694,5,4
88.358759,18.450309,1,5
78.789742,18.999265,6,1
89.702374,12.981127,8,7
97.273317,26.408913,0,1
86.027729,17.147504,4,1
93.284792,17.863008,5,3
91.093381,16.871163,9,0
85.481812,18.233245,9,8
94.038977,13.588812,2,5
89.579436,21.128467,5,6
95.873891,21.723998,6,4
97.200505,31.371667,4,2
91.436255,14.482984,5,2
87.239708,12.566915,5,4
81.760284,30.319447,5,0
87.594477,23.37035,1,1
95.846907,24.790045,8,8
88.216388,20.390637,6,0
97.911279,23.785788,7,7
88.874672,18.888107,2,1
97.884839,17.188329,7,0
86.706195,32.063574,6,1
97.265759,28.790306,8,9
92.727153,30.339336,5,5
86.904511,14.568677,9,7
87.810456,23.776648,1,5
87.718106,17.797552,8,3
82.143649,13.129197,7,3
96.673448,25.788116,3,4
82.27594,27.520042,5,2
80.655693,15.977161,0,7
84.206652,14.424706,6,3
94.148381,17.085939,2,8
94.122045,29.019051,4,5
92.623158,28.315792,2,8
95.482752,18.846889,1,8
87.599448,27.796519,6,3
96.02013,23.134075,8,7
86.206745,21.528368,8,6
82.08535,27.577504,4,8
91.432568,28.728695,7,3
79.493761,23.567062,2,6
92.790907,26.856454,3,1
80.275942,29.309641,1,1
94.745075,29.672175,6,2
78.533535,21.083983,6,5
92.008197,16.860567,7,7
93.169349,19.277348,0,4
93.858441,27.97049,6,4
82.999294,31.323745,3,1
96.77545,29.572003,3,0
95.337251,27.160328,2,3
92.230758,15.376745,7,2
92.205824,30.544838,0,5
80.322286,19.730593,0,0
84.179402,23.441985,4,3
82.049482,19.706841,1,2
85.215618,13.148559,9,9
83.845084,25.983843,1,5
96.314042,29.185286,3,1
92.189844,28.109514,0,2
91.262498,19.073156,5,8
83.818976,31.607191,9,1
92.24306,26.586771,6,6
81.659425,27.830319,1,3
94.612044,20.988303,4,1
81.174193,16.284883,2,5
92.922395,29.135441,0,4
88.394411,18.074856,1,2
79.87692,23.421174,9,5
87.464097,23.624153,0,0
92.189951,20.496229,5,8
91.96151,32.368944,7,5
94.593793,18.322312,9,3
96.664261,24.419584,6,1
88.993366,29.215756,1,3
78.721655,26.372611,3,4
82.165309,29.250919,4,7
90.149936,14.047247,9,6
81.024719,13.928118,0,9
87.560268,16.526902,3,8
87.744122,31.037606,7,1
85.451187,15.16956,2,6
82.529844,14.952784,4,4
96.35757,31.808358,6,9
95.761649,14.63249,5,2
85.865541,18.544111,6,5
91.073938,28.700913,2,8
98.079396,12.72751,5,0
89.188835,21.4926,8,2
93.940865,31.305755,4,5
83.834746,29.716703,2,1
82.359564,19.75462,4,8
87.965737,26.096422,0,5
87.475751,13.233805,6,9
81.723463,18.624412,8,2
87.767583,12.756113,7,3
91.931218,17.624713,6,1
88.106461,27.360417,9,4
93.698442,26.825852,2,3
89.300136,26.636408,7,0
93.879314,13.746058,1,6
87.686799,32.287938,0,5
86.612442,31.932836,8,6
97.778724,19.685199,2,5
95.112666,19.885187,8,5
82.466375,22.911014,4,6
82.411118,16.264833,9,5
80.306601,14.601748,7,3
86.69164,26.330227,6,7
88.311883,31.348817,6,1
78.858268,16.801591,6,4
87.407706,15.024503,6,7
90.165931,21.985244,6,1
86.677443,29.768539,2,1
96.970009,32.060639,5,9
89.42131,16.811037,4,6
95.855953,30.832744,3,3
88.678371,14.244293,7,2
93.101562,32.549761,2,7
88.339062,25.690003,0,2
78.727271,28.15794,6,2
96.917425,13.44589,2,1
90.428396,20.363358,8,5
92.609899,19.090397,4,1
87.055592,18.866624,6,6
94.820755,19.937213,5,1
92.664636,13.019868,1,7
91.784683,23.184803,7,4
85.224334,15.606964,8,1
81.667262,27.084846,5,5
93.172763,31.738656,6,8
89.540129,26.443548,7,9
95.947787,13.724728,8,8
93.171921,20.802151,7,6
87.945835,19.138741,8,2
83.683686,15.987205,1,3
90.335585,19.111833,7,7
86.441035,21.438134,4,6
91.820078,22.197713,5,8
93.983512,19.866221,2,4
83.602477,29.563547,7,8
86.431797,25.650407,4,9
97.346255,24.61327,3,1
81.483416,18.761505,1,8
84.56494,18.553578,2,8
96.060749,18.874316,4,2
97.75925,27.155221,1,1
87.530761,21.820282,1,3
78.375157,16.729153,4,9
81.550509,29.638041,9,4
92.721227,30.212932,7,9
90.933136,26.998269,0,9
81.678467,15.214347,2,4
88.125024,14.940298,9,0
90.309957,20.614071,4,8
95.059623,14.815191,5,0
88.467337,21.953143,1,9
96.001546,23.752479,5,7
95.425772,31.315832,7,5
79.949769,17.832423,3,6
87.881808,23.897832,9,1
95.917463,18.923651,3,0
92.102093,24.008365,4,0
87.799159,29.643554,6,0
82.486795,25.289558,2,4
95.587427,15.856605,9,3
89.71277,30.375805,9,6
79.826227,23.640127,6,6
83.131121,29.230038,3,8
83.124293,23.936529,6,6
91.177051,23.593926,6,3
81.73321,26.119525,2,7
96.162083,22.966018,4,8
78.706147,27.360718,6,1
86.577244,26.031509,6,4
84.483768,24.473729,0,6
89.006505,18.128764,4,0
85.292121,21.0825,4,3
88.534952,14.337351,9,5
84.502069,17.38953,5,2
89.407631,24.896991,4,8
84.80623,31.262208,9,9
93.267233,19.803836,5,7
91.41858,18.268252,8,5
98.107476,29.523204,1,0
94.672699,17.011171,1,3
82.984511,16.956789,1,6
81.048854,23.824182,8,1
82.459514,16.460449,6,5
88.780648,31.492223,0,6
93.46637,18.029109,1,6
89.457165,32.06854,9,6
84.333263,18.113917,4,0
95.840249,21.124276,4,8
91.823461,14.634635,7,7
91.680308,29.592141,3,7
91.930821,12.809905,6,6
87.680365,13.628996,1,3
86.711159,21.072285,3,4
93.672392,16.076639,5,7
83.188201,21.371522,4,5
97.088639,22.924721,9,0
96.828587,16.025056,3,2
94.61658,17.706952,3,8
78.617691,29.732436,6,7
97.526544,32.204592,7,4
90.209313,18.873165,2,8
88.870469,26.215339,7,6
86.88918,18.147644,4,1
81.731338,15.576129,1,1
96.375343,13.325871,9,0
82.829616,13.345112,7,1
81.199739,30.725179,1,4
88.446167,26.146936,4,2
84.194831,12.761095,1,1
89.244091,31.031648,4,5
82.317791,25.890401,0,3
93.787034,27.864891,5,4
79.700808,30.348271,3,8
90.918247,29.803333,8,5
88.088957,15.308221,9,8
87.60041,30.671751,0,4
93.11412,20.008799,0,4
93.031041,17.742581,7,2
90.022583,17.990111,3,2
78.72134,24.716862,9,9
95.050345,13.31816,0,1
94.418537,20.58618,7,8
82.225428,15.51362,5,4
93.789847,31.261111,8,1
80.542567,25.901251,4,3
89.367459,18.447528,2,6
83.628021,29.252732,7,6
81.920282,14.46369,4,3
86.626322,18.265401,8,4
82.413854,29.038843,8,5
90.391218,27.931891,6,1
90.164551,21.172878,0,8
84.678271,24.102303,3,9
80.968275,19.435326,7,0
93.887784,28.668646,2,9
81.577622,32.31574,5,3
85.572515,25.571401,4,2
80.549791,14.277864,0,1
85.012958,31.419367,6,5
91.802625,27.275977,9,6
87.175322,25.931935,5,9
81.836595,27.748465,7,4
91.428029,22.183018,2,5
84.081851,21.022421,2,4
90.940182,27.203492,7,6
94.65681,15.438031,7,3
82.205301,14.12178,1,5
85.254039,27.081551,1,6
96.722355,31.163568,5,7
86.160614,30.344461,6,6
88.365915,17.452721,4,9
94.414445,14.508137,0,4
83.572456,16.527537,7,7
97.009455,23.128027,4,7
80.50401,27.948296,0,6
91.133345,20.769263,0,7
93.220337,25.426253,0,8
82.236143,31.720208,6,0
77.099589,16.986179,6,9
74.104249,15.423596,1,4
87.866401,18.186912,6,7
80.387009,13.103827,2,6
86.780164,22.462279,7,1
79.073605,6.092967,1,4
85.575118,12.431262,0,2
79.777319,22.680777,3,8
75.147262,18.055412,1,4
82.460245,9.963914,8,1
72.490585,18.363387,7,2
84.990177,18.248924,6,6
79.935246,16.389892,9,1
88.681321,8.336552,6,5
79.44891,9.575384,3,3
74.335333,18.376775,9,3
72.077522,22.000352,6,8
85.285202,6.669573,8,3
88.852372,4.08594,3,4
83.874391,5.01562,2,1
70.549198,13.609931,9,3
84.045668,13.057069,8,1
70.664272,8.516308,3,6
86.926862,17.064555,4,5
87.026758,18.969593,5,9
85.18117,7.755508,6,8
72.337319,13.121122,4,6
71.462577,17.44355,8,8
87.789922,4.536302,8,8
85.906943,11.566434,8,5
74.494525,12.732132,6,8
76.072008,19.740688,8,2
71.70556,13.834547,9,8
72.057308,13.864215,4,7
73.986145,22.541749,0,2
86.515605,14.187496,7,3
84.246412,17.879226,8,3
82.597774,21.327847,0,9
90.067093,20.125666,7,1
72.134784,14.25275,0,1
74.11673,6.852671,3,3
71.12863,7.025616,8,6
80.734224,7.585644,2,5
78.879866,12.762791,9,1
87.724774,14.419164,6,2
86.739561,3.468402,5,2
90.042762,23.043266,4,0
81.967983,4.95052,8,8
85.981865,8.847526,2,1
85.674978,18.366836,1,4
72.117315,16.858853,0,8
72.21126,16.984008,3,1
73.526654,4.635391,7,5
88.964953,10.997307,5,3
75.315743,13.382676,9,3
83.842667,5.87469,3,5
79.166886,22.499646,0,8
89.529665,17.46282,7,4
71.240012,8.995266,2,6
72.528526,10.389862,8,8
89.641333,8.362663,7,4
76.820035,9.966945,9,2
83.24271,5.431827,2,6
85.213635,13.949479,5,0
79.334722,14.980212,3,7
85.193185,12.970369,3,1
82.241182,22.352244,7,0
81.640952,7.348959,0,2
74.87739,9.627102,0,8
71.169631,10.744306,5,4
87.479248,6.872211,6,0
79.341478,6.798876,1,3
85.646718,11.492787,8,8
74.27027,13.703466,4,9
78.028276,15.712069,2,8
74.581762,22.788449,0,2
88.939537,15.467367,2,6
79.323922,10.676999,1,7
72.869684,19.566634,9,9
86.070397,20.698757,3,2
84.698544,8.985676,6,7
83.399393,21.339402,2,6
84.082445,17.37009,2,2
73.151449,8.535909,5,7
72.239502,12.652948,6,5
84.784505,17.163831,9,9
78.498994,19.446325,9,1
83.290715,3.690321,2,7
83.058625,19.313154,5,6
76.33277,22.73979,5,1
76.385076,8.713775,8,2
78.97311,17.823641,3,4
75.080924,21.308626,3,4
86.210718,22.754458,9,1
70.909331,10.507293,6,5
86.349935,19.992044,4,8
84.458948,3.13778,4,4
79.946433,15.357885,4,3
81.547061,18.728396,6,1
89.048986,7.139046,2,2
71.874267,18.824928,1,8
84.12353,6.021221,3,3
83.565432,8.03219,9,3
86.821608,21.878588,0,1
88.063361,21.506103,4,9
82.944817,17.727839,0,6
70.897449,12.047488,7,1
86.33463,22.930085,5,9
85.577166,19.586942,4,4
89.050608,10.930468,6,4
82.519916,6.614171,4,1
71.214966,10.472511,5,9
74.782236,20.654994,6,9
84.282089,16.571776,9,5
76.208575,3.661002,4,0
82.432567,7.790755,6,7
77.202893,15.813354,2,3
82.952145,8.187721,6,6
83.554733,12.820359,4,2
78.4781,17.841216,8,8
74.206809,5.054067,0,5
70.956548,7.684382,0,4
84.315472,16.72694,6,5
81.687716,19.258209,7,5
88.315033,10.77382,1,5
71.420697,10.220446,5,4
79.135498,18.900636,8,1
79.617976,22.910371,3,8
72.084033,12.340139,9,7
84.340305,15.874344,3,6
85.783508,20.935845,7,3
88.718807,17.385948,4,6
84.762601,22.983089,1,5
79.197759,9.789206,7,3
88.322018,17.535942,6,2
82.7386,11.10857,4,4
76.903945,8.126936,6,6
83.743204,13.031906,1,4
86.376627,14.972677,1,8
80.354724,10.140331,8,9
84.545451,3.942647,1,5
84.205353,6.962114,7,3
84.861779,16.04651,2,6
84.203759,9.232414,0,7
76.257172,7.246142,4,2
80.005335,4.549148,8,5
74.874764,10.978864,6,8
78.880432,7.338258,6,9
71.946099,13.127244,8,8
73.447064,7.190835,5,6
78.246083,7.227312,3,9
75.656064,12.813742,2,1
73.945898,8.378533,2,7
76.174298,8.641106,3,4
89.512962,16.027402,2,4
72.106649,9.6565,6,0
71.207006,13.276183,4,6
89.187855,20.390107,0,2
87.382964,10.65282,1,9
71.847735,11.301901,6,0
85.425844,8.76629,8,1
78.771075,7.678805,4,1
83.536217,9.648253,6,0
72.450002,17.558002,3,6
76.954464,16.721793,4,1
84.692662,6.237379,0,6
84.275042,4.42668,0,2
76.30844,9.337189,0,6
74.400323,14.353524,9,0
82.890986,7.580461,6,4
72.38581,10.220628,4,7
85.331741,7.998209,0,1
78.241241,19.793274,4,7
73.742117,20.109582,4,9
81.054002,19.311386,5,2
86.686233,8.810645,7,5
70.312964,10.695853,7,4
76.149596,16.872248,2,5
71.276914,12.669429,0,5
78.692577,16.46979,5,1
74.333721,17.43267,2,3
84.28853,19.607208,5,6
72.926537,3.671211,1,6
87.297488,17.856897,3,8
80.255386,22.677757,3,4
81.615813,22.702789,2,4
75.99579,3.482602,6,6
72.062844,19.315446,0,7
78.374595,12.650271,2,0
81.922819,11.221308,7,6
88.452818,10.137444,6,5
70.320981,19.297141,4,4
81.196951,5.064235,4,6
89.743815,21.733062,6,2
86.827416,15.351882,0,8
78.031858,17.737544,7,9
73.616389,21.823731,6,0
80.844139,13.732718,2,7
85.615845,18.524757,8,1
89.16651,22.149265,0,4
78.586748,9.177214,7,6
89.184751,14.993017,2,0
71.238228,13.004464,4,3
77.346613,5.875033,4,7
88.651434,4.389743,4,3
84.142402,17.824734,1,3
85.373562,8.046021,2,1
74.162392,12.666426,4,3
79.609803,8.839131,9,8
77.629448,13.845188,7,7
70.401925,19.168839,0,8
87.517442,19.608817,6,4
75.143969,10.437328,5,0
78.346625,20.896053,5,3
83.879737,11.129099,4,6
75.694103,21.574263,1,1
72.401182,17.583486,6,7
85.34423,20.304638,6,9
89.252936,15.967679,1,6
85.650737,17.172937,8,4
78.081973,9.051007,0,7
80.748381,16.748181,8,8
77.483466,12.838694,1,3
88.338673,13.71106,1,3
79.496604,10.215572,1,8
75.758969,5.315136,3,1
72.759796,16.480792,7,4
73.055872,3.195629,7,5
73.115777,18.159267,8,9
79.698601,12.407699,2,1
88.498918,15.358984,3,7
73.655752,21.090124,6,1
88.26043,8.99668,7,3
83.48339,16.353344,4,2
76.416919,5.484756,9,9
86.8286,12.205469,5,5
89.711884,9.052216,2,9
83.876882,18.202769,4,9
87.320291,8.020675,4,6
75.416562,12.535872,3,8
75.462562,21.329856,3,7
85.567162,5.039525,5,6
76.453303,17.351865,5,5
74.352923,4.148276,1,5
71.874688,17.856166,6,9
78.687448,3.291437,6,8
70.800799,15.487104,9,0
90.090144,20.773255,8,3
82.831958,21.681864,6,5
81.529912,9.558788,2,7
89.649975,9.870164,5,7
86.984825,11.32768,8,9
74.526237,5.967504,1,2
86.310076,17.078159,1,4
85.487664,8.227007,2,5
89.580647,19.238353,3,9
83.440452,19.957509,6,5
78.746845,21.086014,3,6
89.170237,6.162403,4,4
86.588253,8.452069,1,7
73.420325,11.721479,0,0
73.751135,17.881653,8,1
85.438117,4.97412,4,7
85.988512,4.53448,7,4
82.394652,21.330664,1,8
77.517434,3.580993,8,8
80.990214,19.103317,2,2
80.727245,5.253841,4,5
77.528766,21.072419,2,3
89.703259,9.438975,7,5
86.88545,8.291569,1,2
89.291506,20.027349,1,3
89.41143,7.254853,9,8
73.790673,11.687002,7,1
82.895751,10.065312,0,9
89.108638,13.758436,6,1
73.371974,17.978101,9,7
70.414052,20.679288,4,9
74.024108,13.402158,1,9
70.359919,18.876744,3,7
74.146323,11.413446,4,1
79.305425,13.001442,5,4
77.817496,14.217594,0,4
80.105424,13.135967,3,9
83.295429,13.602629,5,5
80.534159,21.38473,7,8
82.216799,16.9891,3,5
80.139303,10.880253,2,8
82.146531,8.930568,4,2
82.332495,16.111709,3,2
79.372896,10.829322,7,6
73.320174,19.186137,0,7
82.196605,4.415875,8,3
87.121029,5.091655,7,8
82.662204,11.13217,7,0
83.413613,11.969901,3,8
79.588371,18.417736,5,7
78.782625,12.967671,6,1
86.115116,14.657239,0,5
90.185758,13.688582,5,5
75.577025,14.170462,7,5
71.046803,13.677079,0,9
78.753333,15.967583,4,1
85.42756,11.209002,5,4
72.719083,10.779899,1,1
78.354991,12.483631,2,1
73.269206,17.477297,1,1
75.811026,20.414446,1,8
89.553378,10.433912,7,0
87.19802,18.271095,2,7
88.533131,14.803998,7,5
82.345261,6.961847,1,1
78.194281,12.779184,5,0
77.427548,15.225308,9,7
76.936692,20.8335,7,5
74.394886,4.175279,8,0
75.226912,7.232306,8,0
80.241457,19.280511,7,3
88.331007,19.930224,7,3
78.168369,9.164163,0,4
83.748083,21.303403,2,8
81.878242,19.92033,4,6
89.057152,17.253934,1,3
77.533686,5.77266,8,7
74.549822,20.948894,9,3
81.866008,22.569899,4,4
85.973658,9.838218,8,3
79.503999,11.154287,4,1
70.881248,8.045798,2,9
77.525965,13.547332,8,7
85.103964,5.399299,2,3
89.445449,10.722241,8,9
79.358425,3.674994,1,8
81.832904,13.930008,9,8
86.719317,14.864967,7,9
86.577992,12.981153,3,2
86.952953,12.776099,8,5
88.667518,12.310061,4,5
85.572935,6.274029,2,8
73.56573,17.151687,8,6
77.688911,15.952462,5,9
70.961713,15.244683,8,6
86.42361,20.078464,0,6
81.073361,9.632776,0,5
71.07725,3.999266,9,8
85.678717,12.032747,5,5
81.366083,4.727958,2,8
88.266313,8.184805,9,7
82.940092,22.291538,2,8
74.814926,19.476896,6,3
78.386758,12.7135,0,2
76.923796,6.305344,4,3
71.409017,14.299014,7,2
74.326548,19.202794,2,5
71.758686,18.607503,7,7
79.095818,18.195354,5,4
75.94074,14.471816,1,2
79.455688,13.996947,1,7
86.9763,14.683341,5,8
76.186086,13.50565,1,7
72.868527,7.449366,2,2
86.313517,6.705817,4,3
74.410859,6.846902,4,5
73.734243,20.833882,5,6
77.152044,9.160456,2,2
83.445899,11.553096,6,7
79.764044,16.056976,8,2
77.118877,5.510207,5,7
77.459134,11.543251,6,9
87.131223,5.175706,1,8
73.287716,5.606453,4,7
84.058812,9.900868,2,9
70.667004,11.785456,3,3
81.543668,8.184858,0,2
77.90899,8.985627,2,7
87.173188,4.659986,5,8
79.936762,16.743448,2,1
83.759813,13.469879,1,0
89.624997,20.678107,6,1
83.820385,18.273718,7,7
87.214839,16.590551,8,2
87.309071,7.283714,7,0
78.972439,15.162231,7,4
89.673109,23.003431,7,6
77.052192,9.917717,9,2
78.568108,7.518664,5,8
72.43115,18.051965,4,8
81.358699,13.654543,2,1
79.832096,4.147908,2,7
71.091864,10.7369,5,7
81.528663,12.84615,9,5
73.14278,7.563855,1,4
85.409299,22.264195,5,8
84.709251,20.394312,9,6
83.661852,7.825116,0,6
72.809979,19.654438,7,4
87.311558,4.048905,7,1
80.135987,20.405528,4,8
89.038951,10.665205,5,7
71.36208,9.916423,5,8
80.536106,4.583889,0,0
79.534376,21.381006,6,6
79.829806,13.012311,2,9
90.043668,16.647724,1,1
89.491093,15.930664,6,5
79.604587,11.882302,6,0
82.828688,18.973564,7,4
88.57763,17.991892,6,7
75.356424,3.392024,5,3
80.515599,7.557412,7,1
80.884869,21.022363,3,8
77.767029,6.095111,7,9
72.616142,5.607745,3,7
70.615177,16.368131,6,4
86.197654,10.085801,6,4
77.18792,9.861583,6,5
89.231392,19.723661,4,4
78.424432,7.519712,6,8
83.117302,22.711081,4,5
83.518209,15.548094,7,5
88.696884,13.038142,3,4
77.507468,11.111134,4,4
72.563751,5.565468,3,0
85.145098,18.440934,3,5
81.449642,4.347975,8,5
75.440446,22.386425,5,1
73.109968,14.051579,1,3
82.638554,11.034195,6,9
89.666572,5.243244,7,6
73.323974,5.075673,5,4
70.982242,18.887095,5,4
73.291174,13.227518,0,9
88.518797,18.727022,8,0
89.128487,9.935814,5,2
84.579859,3.132556,8,2
79.650569,16.966092,0,5
74.915764,22.844987,7,0
81.128362,7.063168,5,9
84.504618,13.432254,6,6
73.184263,18.046297,6,2
87.199318,4.948181,1,9
81.919542,7.10444,5,4
70.716267,19.367443,5,6
85.261214,7.976755,8,2
82.564648,9.177189,1,6
76.459794,21.674502,3,9
70.719549,9.912659,6,9
87.653022,20.483362,3,5
70.928548,19.112808,7,1
80.343514,22.788854,0,0
70.741352,15.563274,2,4
88.04641,6.900386,1,0
71.583988,11.330424,7,4
89.203723,18.637656,5,4
77.611278,13.488171,3,1
89.925685,22.414738,5,5
73.292836,17.005484,4,1
86.283045,23.041803,7,1
76.840655,18.822277,4,0
74.79576,5.933258,3,2
75.079307,22.89558,8,9
86.458341,18.30875,2,7
76.648857,13.605495,6,1
87.754134,5.116928,6,0
86.500648,15.386424,7,4
77.521853,18.296412,3,1
72.104343,15.591055,2,2
82.064387,16.69275,2,4
82.481457,3.9493,5,3
84.324197,3.47163,5,9
87.558564,18.086507,7,7
81.441235,7.571758,7,0
86.004131,18.4598,3,8
80.539624,5.134687,8,1
76.382567,11.145944,0,4
75.866724,4.760828,3,1
71.16906,14.455736,8,4
83.911107,4.374851,5,3
70.395866,8.073997,1,0
86.516238,10.031562,6,1
73.89096,4.033405,6,2
75.959663,6.772132,1,8
86.128499,16.530298,4,8
75.955412,20.305225,7,1
81.076253,22.710864,1,5
85.755692,21.015468,5,5
76.314756,10.678059,0,7
82.753278,11.331475,6,7
88.560685,17.122849,2,0
87.151534,11.919088,2,6
79.333418,8.443551,4,9
86.856306,22.598456,7,9
73.893525,16.05829,6,1
74.66224,13.41489,9,3
85.577292,21.005358,0,1
72.600877,11.418549,1,9
90.186956,16.78096,1,3
70.314916,21.238369,8,7
71.275333,21.341505,3,0
81.697659,10.769961,2,7
80.223112,6.628581,1,4
73.29481,9.154325,0,4
70.396376,10.232298,3,3
76.52797,7.770425,5,0
81.686198,15.943738,0,0
73.66584,4.11758,4,0
83.136677,5.607688,8,5
88.042786,13.293443,3,7
87.103191,4.827185,9,6
73.033717,10.498059,2,4
88.742615,12.800889,0,2
71.778796,7.781063,0,2
75.015652,20.359295,3,2
75.244775,15.813745,8,0
81.761735,10.362684,2,4
89.851877,22.605837,1,6
75.256797,4.415877,6,8
75.626713,14.647254,2,6
82.233088,18.60881,5,1
88.478828,10.425386,0,6
90.223935,18.032173,7,5
84.408202,19.956661,2,2
78.011829,11.651637,6,9
79.401506,13.828673,8,5
75.076067,21.803416,9,2
88.847592,12.653213,7,4
72.799908,6.119242,5,3
75.679994,12.214643,0,8
81.689224,19.181839,6,5
84.430337,5.907988,2,5
89.87532,5.312101,3,4
