84.738969,15.763129,5,9
84.598779,11.47111,8,2
78.60053,14.492923,1,6
78.337096,9.002198,0,8
76.179853,15.32733,8,9
84.007495,8.939913,6,6
80.387726,14.972658,9,9
75.455327,13.132315,2,8
76.699334,16.849558,1,6
83.736292,14.860082,6,8
79.353079,15.677838,4,5
83.461794,11.227503,2,0
79.93118,11.055457,2,7
80.805889,12.558134,1,1
81.461829,11.058145,4,6
75.910583,9.327064,7,6
83.3361,16.822611,6,2
83.908286,10.647125,4,8
83.942516,16.734158,4,2
80.879551,11.623778,3,1
79.875828,13.87563,3,3
83.573345,12.805776,2,7
81.771888,13.857507,2,7
75.375155,11.525043,7,1
78.819154,13.580894,8,9
80.074765,13.624146,9,4
76.930502,15.583247,5,4
76.957888,9.110204,2,3
81.826573,17.283415,5,2
78.064666,15.359622,9,0
77.517093,13.517807,6,0
81.560482,17.146889,3,2
84.683288,11.24964,6,2
82.448129,16.507811,2,0
75.54912,15.575013,7,3
80.32831,14.697877,6,4
78.943952,14.409907,6,7
76.601265,9.399115,5,4
76.078948,16.149997,9,5
80.73866,14.089503,6,1
77.460795,10.380475,6,1
78.388093,12.789231,7,7
82.681401,17.565468,7,4
75.345901,13.166691,5,8
83.429514,8.575233,4,9
82.230921,15.610446,5,3
75.870575,15.207798,8,1
79.945877,14.303748,0,5
82.947859,11.16369,4,7
80.084199,13.757057,2,3
83.701728,10.356149,2,0
78.482685,8.563463,5,6
76.78164,12.90212,2,5
83.434229,14.077459,0,2
84.774694,14.416198,2,0
79.529101,9.084173,4,0
83.207239,13.984779,9,0
78.390686,15.849556,5,3
78.100102,8.564949,0,7
77.776439,16.778883,1,0
78.983964,16.768936,3,1
77.412257,13.06434,8,2
76.414376,9.503468,7,9
75.688939,17.241183,5,0
79.889536,10.569783,2,3
78.238666,17.814642,0,1
82.03053,18.045519,8,5
76.702605,9.871932,0,5
76.382654,14.473565,7,3
83.195084,14.533435,7,8
77.590003,12.607584,5,7
77.580746,10.699504,1,8
85.020933,15.431006,1,7
77.300254,17.500021,3,5
83.319153,11.651996,9,5
81.724307,13.639906,3,1
76.065878,13.863388,9,4
81.850992,12.194354,8,5
82.829113,13.707177,4,3
80.32386,15.268403,7,2
75.479251,9.137805,8,9
80.256346,11.951002,4,1
83.33929,13.342284,8,3
79.949506,14.629704,5,6
77.594529,12.64989,5,7
77.458681,11.238311,4,5
82.009585,8.371413,5,3
76.949344,16.693353,9,1
81.055159,13.209525,8,4
81.330355,16.191517,8,5
77.364981,11.497004,2,1
79.539882,16.84387,8,1
84.187147,8.856204,2,6
80.997515,17.733851,9,2
79.918267,11.136275,9,6
82.913265,13.514922,9,2
76.390898,14.591197,3,6
80.298605,14.851528,5,0
78.888045,11.456171,4,2
80.608026,13.843778,7,1
82.037322,10.144569,0,4
76.447767,13.861536,1,7
76.323129,9.106548,7,7
81.128909,15.546303,8,6
84.457837,17.17667,9,1
80.272975,9.69612,6,0
80.431195,12.095949,8,8
76.961391,11.208571,9,6
75.695336,14.92197,5,3
83.457866,8.340364,6,6
76.578708,8.442875,2,7
77.425839,17.250464,2,9
80.521151,8.526185,9,0
82.801776,16.780738,8,8
82.470186,12.744665,4,5
78.033373,8.763712,6,5
75.952088,10.350159,3,2
77.632708,8.883754,1,9
76.327825,8.297125,6,4
79.773633,12.947343,4,9
84.941573,10.672971,7,6
78.771302,10.26642,1,9
83.70696,16.116453,8,4
80.570048,11.966566,5,4
81.168042,17.116807,8,7
78.534458,15.024279,5,3
76.145614,14.895818,7,3
78.147567,9.30833,3,3
80.239615,11.162433,4,6
81.914658,11.572396,0,0
85.134154,12.054914,1,5
75.514166,13.61083,2,0
76.064569,8.983136,6,9
79.75188,9.78165,5,6
75.620069,17.891462,2,5
79.270339,15.622363,3,0
77.881359,12.885505,7,1
77.064153,14.305207,3,4
77.569939,16.767464,1,7
78.555531,8.408119,7,8
84.422491,9.731156,9,6
75.274179,11.417572,3,8
83.999486,9.09838,8,2
77.603639,12.486829,1,7
77.642938,16.73205,2,4
82.785747,17.469529,8,9
80.411556,8.95616,0,1
78.968797,14.000734,3,4
80.907491,17.282532,3,9
78.076149,13.114015,3,6
81.324527,13.792634,0,2
77.401827,17.531864,2,5
84.978699,16.740214,1,7
84.040292,8.212179,3,0
80.527369,16.978247,3,4
83.289598,13.441821,8,1
84.278235,14.819881,3,5
84.411987,10.222377,3,1
83.471902,17.352116,0,9
80.930081,8.757559,5,4
76.301509,9.670755,0,8
84.097981,16.491303,4,8
83.060728,14.517294,6,6
77.518966,16.891871,0,2
83.064934,14.325569,0,6
84.304325,10.836597,3,2
81.983377,9.833832,8,4
79.205112,12.790755,3,3
79.830176,15.153035,9,7
82.200159,14.62858,8,0
84.601568,12.559158,2,0
82.833944,12.527139,1,4
78.231541,9.050481,4,9
84.920241,9.095209,7,0
81.281289,16.210371,3,6
76.577003,9.955491,6,5
80.714473,11.369588,6,8
82.057479,16.887498,8,6
81.139796,11.52942,8,3
76.271818,15.532654,4,4
78.995991,8.132933,9,8
79.366802,11.899241,2,8
78.622926,8.46188,4,6
80.53924,13.220476,0,0
77.345525,9.573673,7,0
81.2296,11.462003,3,3
75.634936,15.338519,2,6
83.969343,10.41033,7,9
81.617581,9.958956,1,5
77.713668,9.038073,8,0
80.39496,14.961902,9,3
78.537499,9.080276,3,0
83.645043,14.310965,8,4
77.28168,11.056098,5,9
84.081853,12.016244,7,5
80.928932,13.139516,5,4
83.039261,15.384374,9,7
82.453143,12.560393,6,8
77.8701,11.154664,7,8
79.012647,14.14751,9,1
76.920719,10.981345,9,3
82.475307,13.887765,9,6
73.499593,16.873911,3,5
72.76513,10.45965,5,8
81.96274,14.23128,8,7
82.00826,14.316157,7,3
77.161778,16.322456,6,0
74.798543,8.002472,3,5
74.03921,12.055652,5,5
81.821244,11.090392,9,9
75.48633,16.69945,2,6
73.178678,10.651633,4,5
78.088697,8.605329,8,9
79.909365,12.696487,8,0
81.815628,14.594257,2,7
73.227821,10.096082,4,7
76.392321,15.424693,9,9
82.377852,8.619868,9,8
76.584985,11.909126,1,4
73.671513,9.845531,8,7
77.12281,13.521377,5,1
79.592586,8.016537,5,2
81.66533,15.996365,2,8
74.09212,10.115599,2,2
80.402253,15.50391,6,9
78.098596,9.201338,5,3
75.860368,14.518302,5,0
77.773982,10.079458,8,8
73.155536,14.831933,3,4
73.961163,11.575654,6,9
73.367943,14.914663,1,3
81.057898,9.870257,4,3
81.247843,13.642333,5,0
75.416003,11.864173,8,3
78.382119,14.531255,5,1
81.795848,17.593065,2,8
81.886627,13.23458,1,1
80.63388,15.27716,6,8
77.209437,8.429536,7,6
75.672407,14.608131,3,5
76.366143,15.065567,1,6
79.776602,17.684935,2,1
82.183773,17.15863,9,6
74.382666,17.04443,7,3
81.168527,9.676022,4,9
78.407284,15.060083,5,0
75.899821,14.548543,7,1
76.915399,17.665532,8,4
82.051416,10.819267,5,1
80.297983,10.475656,1,7
72.814371,10.636527,1,8
80.384873,13.039291,0,3
82.462087,13.93741,7,5
79.620778,9.818773,6,1
72.868929,16.60965,0,8
77.216723,11.020393,3,0
75.379157,11.212245,8,8
81.577131,13.221903,7,2
75.768625,12.608851,8,5
81.000117,16.936694,8,2
72.644593,12.663507,1,7
74.504088,11.487232,6,2
80.929156,12.554021,7,1
78.094675,16.937204,7,7
76.502709,8.781746,1,5
75.881886,11.347168,0,2
80.711162,16.730012,7,8
81.200612,10.674923,3,9
80.178767,8.562111,2,4
77.909459,14.817875,0,6
73.8001,14.194746,0,2
78.493342,10.585444,5,8
73.042908,16.414762,9,8
82.470911,9.890844,1,4
82.064887,10.508007,0,3
81.06532,17.910213,5,0
80.955757,12.82583,1,7
76.96948,8.202069,5,6
78.706068,16.183049,8,2
80.67316,11.056044,3,4
77.193482,8.014248,2,7
73.005972,11.62997,8,5
77.580764,10.361636,1,1
74.144609,17.735842,7,3
76.092173,17.779809,0,0
73.753496,8.778868,3,3
77.65316,10.82042,8,7
79.899321,13.664478,5,3
78.698471,13.446035,2,2
78.91262,12.500207,0,6
81.280393,13.39422,2,1
81.318348,17.819673,5,5
76.853953,8.530238,7,1
73.801757,11.499675,9,9
79.776348,14.223107,7,3
77.276335,17.072521,6,3
74.302317,8.589416,2,8
79.476254,9.157587,4,4
73.512598,15.953342,0,3
80.407115,8.122046,6,5
77.471922,11.55849,5,0
75.974353,9.88915,9,1
80.465567,10.94908,1,4
72.754698,14.175355,1,6
73.122873,11.348272,6,2
80.393774,10.182442,1,5
79.364979,11.388259,5,7
76.779632,11.347054,0,8
74.660092,10.010883,1,1
78.192008,17.243255,1,3
78.673275,13.634316,0,0
77.600551,9.632929,7,2
81.71692,15.767313,9,8
77.100349,13.453667,4,8
79.579292,8.978578,5,4
78.071098,11.154846,6,1
73.076674,13.094098,9,7
75.758591,17.458742,9,0
76.963296,17.060618,9,3
81.233677,12.789305,0,8
72.765864,9.836738,1,6
80.167539,11.234357,3,9
78.778661,17.130135,4,7
80.887602,17.202326,4,2
73.89732,11.007765,4,9
76.345342,8.244562,3,1
76.776793,8.971224,6,8
74.818431,14.743726,3,0
73.71276,15.15864,4,6
80.165304,13.824083,7,7
77.682263,9.311911,1,2
74.308256,14.302266,6,2
81.692809,17.251926,1,5
73.188527,17.084582,2,3
75.296368,15.991655,2,2
80.517237,17.108153,7,0
79.679873,13.530964,3,2
73.38469,13.098372,4,2
76.798215,8.619703,2,7
73.20185,9.852585,2,0
81.914793,14.326485,5,3
82.432954,16.023701,1,1
77.55018,13.885305,2,8
74.889619,13.112872,5,3
77.851219,10.169918,1,9
74.941888,16.519594,1,5
79.144497,17.251421,0,7
77.559647,16.632294,9,0
76.900358,10.926927,4,3
77.388616,10.931631,0,6
76.673968,8.237583,3,7
81.416133,14.895336,4,6
73.268234,14.852155,7,9
78.999023,8.663351,7,1
75.737918,8.262915,1,6
75.440444,11.212339,7,5
76.591592,11.908408,8,5
77.369955,11.099187,8,6
80.141618,16.394568,5,4
81.297901,8.169228,1,8
76.15409,11.28845,6,0
79.054995,17.416169,3,0
76.881656,15.437515,9,7
78.021446,15.755467,3,1
75.017043,9.394633,8,8
72.975925,8.616396,8,9
72.944146,11.216648,6,3
80.350503,16.092371,7,6
81.87472,12.0373,2,7
80.784633,16.66037,6,7
78.512582,16.5338,4,9
82.574958,16.61286,9,5
74.960146,13.649819,6,1
81.424012,17.769202,9,5
76.032524,12.897205,1,7
78.705373,13.194906,4,1
78.730443,17.77164,9,1
81.6474,8.27934,0,8
74.213882,17.360121,9,7
76.344869,11.646243,9,2
77.979325,10.839762,0,5
73.580888,12.763978,8,0
81.697857,9.377847,5,1
72.79013,17.546682,2,9
77.429709,8.506567,1,6
75.725051,12.376286,0,1
73.608339,14.023984,9,0
81.662194,15.407619,2,7
82.168861,12.313189,1,0
81.711522,9.84869,6,0
79.221117,14.060399,7,7
76.388216,10.639404,6,2
80.449287,12.307531,3,3
80.910013,15.155294,1,0
73.530769,17.593808,3,2
81.612797,11.876266,8,6
80.011474,13.285031,7,5
73.882181,9.448691,8,5
76.030302,16.166016,1,6
76.363506,8.028765,3,8
80.156457,10.834055,1,0
73.137082,13.950739,2,8
80.067084,8.731643,8,0
73.256479,17.248143,6,4
76.515317,15.336154,8,3
74.988487,12.710752,9,5
82.458964,17.372512,2,8
76.857569,14.297208,7,8
75.45734,15.111238,2,9
77.664131,16.731561,5,7
74.476618,14.291611,3,4
77.573368,13.828367,3,0
78.783966,17.578316,3,4
75.405669,15.832224,0,3
75.315112,11.391774,8,0
75.935858,15.091394,3,5
79.085149,14.92166,3,9
73.910674,17.154295,1,5
79.910695,15.710135,2,4
82.382103,8.612893,8,5
78.806221,13.892765,7,3
81.474636,17.363521,0,7
81.676766,8.950282,1,2
73.443224,10.988316,0,8
75.943174,10.818116,4,9
82.335751,8.462493,5,3
76.061375,15.05605,0,2
77.337821,8.984636,6,1
74.558755,9.399543,7,4
72.707896,11.3752,1,8
74.760512,17.431055,7,0
76.052539,17.237797,8,1
78.22832,12.24601,0,6
81.460551,11.46762,1,5
81.580448,16.894062,0,3
77.317115,10.328669,8,5
78.145544,8.806234,4,9
78.352058,13.46735,4,5
78.421689,8.987832,5,6
74.658864,14.862835,5,3
78.74848,14.285927,2,6
74.227556,8.262567,7,7
75.969141,16.81478,6,2
75.509921,16.822185,9,6
73.67793,11.673399,8,7
77.808761,8.571353,2,3
81.796599,12.88221,3,1
81.969013,13.70879,3,4
72.69553,10.434319,1,0
75.092655,17.148611,7,5
77.288656,12.395388,2,0
81.855724,11.908318,5,1
77.649821,16.826569,5,8
75.324121,11.964754,1,0
75.91936,11.842894,1,2
74.206654,9.714681,5,6
80.628531,13.165517,2,4
77.833487,14.464777,3,6
75.545518,12.116839,7,1
78.795087,10.472029,7,2
73.495307,8.984865,3,9
80.983288,10.018474,7,3
80.028229,14.294873,0,6
79.3262,11.232927,0,6
75.121003,10.949139,5,2
77.393028,12.754399,4,4
76.614097,15.588662,0,4
75.498848,13.968894,6,1
80.051908,9.001534,8,2
78.576654,15.461582,5,9
80.164591,13.200791,6,4
81.341552,9.509177,8,9
81.888938,9.474094,6,6
81.613068,14.176248,0,9
75.383019,10.365578,3,9
74.578329,13.24244,4,3
78.218878,9.979427,5,7
74.994551,13.48795,7,6
78.313382,14.955059,1,9
82.472742,8.990961,5,2
79.48333,13.358442,2,1
81.034649,11.045694,7,2
81.133236,16.399282,6,0
74.183569,10.874713,7,3
80.141223,9.586606,8,7
73.507888,9.348646,7,4
81.198481,9.585203,6,4
81.555963,15.096555,8,8
82.396491,8.68467,1,6
73.670796,16.211781,8,7
80.842419,17.643551,1,7
75.965768,9.383437,0,9
81.551407,14.263366,6,2
76.380435,13.911482,5,6
74.039068,15.743349,5,2
78.192814,11.641421,7,4
81.258388,15.147841,9,0
79.290028,10.043664,0,7
74.701772,8.880336,3,8
82.302716,10.838674,1,8
82.773346,22.012582,8,9
77.324108,18.691565,4,6
76.397934,16.887201,2,8
83.158796,18.207161,1,4
76.01343,20.446389,1,5
79.129586,21.322734,2,5
79.616101,14.818248,2,3
79.293127,12.717238,6,4
81.985416,14.487157,3,6
82.958792,14.158624,3,2
75.729678,19.575329,7,0
74.986038,20.821227,1,8
76.269939,21.037357,0,2
74.220891,21.598143,8,5
76.649115,17.471912,1,9
76.665813,17.099221,4,4
73.784154,13.653153,7,4
78.802933,12.481,8,2
77.955721,21.081913,1,8
82.774919,19.490925,0,2
81.042758,12.754233,7,0
81.914012,18.722445,6,6
80.598268,18.387392,3,9
77.21394,14.181337,9,9
78.888792,21.052709,6,3
75.505469,22.190993,9,4
76.670731,20.57874,3,9
74.174253,21.297552,0,7
76.003965,16.08892,5,3
77.430265,21.348841,0,3
79.996213,18.686557,3,0
83.029837,21.52508,7,4
81.205962,15.474095,4,6
77.859534,16.030872,1,6
75.358707,13.172849,2,9
75.956074,19.269219,8,2
81.563228,14.837763,5,7
80.125011,14.846606,7,4
82.509942,22.151158,2,0
78.546036,17.703017,0,6
76.374746,15.932998,7,1
79.82332,18.396462,7,3
74.495437,18.55405,0,6
77.006217,17.614795,0,9
82.356504,15.338159,6,7
76.406148,21.30693,3,0
78.613784,17.182845,7,3
75.625776,21.593101,2,2
77.832872,18.231528,3,2
81.018854,19.227394,8,0
75.170236,22.35392,2,8
76.808478,21.054715,0,9
80.554088,14.931418,3,4
82.752195,15.954426,4,8
82.110136,17.966755,3,3
76.297862,16.050757,4,2
82.634372,14.448376,9,3
80.410521,19.848306,0,1
81.262113,18.544679,0,8
73.473655,18.370333,9,0
81.301453,17.22318,0,9
82.099198,14.523082,6,8
81.223085,12.847816,3,7
80.297722,16.437508,1,9
77.722697,18.276361,5,4
76.460191,13.502844,8,0
75.819192,12.38821,8,5
77.323122,17.445995,0,3
80.23505,13.043888,1,3
76.499466,19.583002,0,8
76.226702,13.299961,9,3
80.958422,17.44701,1,1
80.408178,20.629644,0,6
80.246356,16.725872,9,4
79.433128,22.063766,3,9
79.633608,16.266392,2,0
73.612199,16.826216,8,9
74.399434,18.528213,5,9
81.414383,19.112939,4,7
78.326382,18.0453,8,4
82.999013,17.08242,8,1
77.921178,12.756117,3,0
81.783186,21.369421,4,9
76.25376,20.405971,7,9
82.192743,17.057386,7,3
82.407035,13.975032,8,0
75.532681,22.362808,2,3
74.142574,20.955003,5,7
81.785517,14.233884,0,2
81.434323,18.430953,0,5
80.394039,19.527061,6,7
82.471429,13.912581,6,7
75.05941,14.794545,8,8
80.36527,16.224741,9,5
82.62355,13.683994,3,5
76.067959,20.802926,2,1
74.675238,15.808365,4,8
83.023497,12.482075,3,7
80.846789,18.283268,1,3
75.15039,17.589278,2,4
77.967538,18.283073,7,2
82.080441,20.923817,1,4
75.183389,18.72642,0,6
80.638298,17.533678,1,3
78.366245,13.030258,8,9
77.8737,14.545134,1,8
73.589733,22.046952,4,3
82.583353,21.464769,1,2
75.640319,21.024981,0,8
74.622299,17.810586,4,0
79.480752,16.501061,8,7
77.15396,16.60189,6,3
77.610349,19.762275,6,3
76.06936,17.472505,1,9
75.681221,14.002508,1,7
82.802762,13.921353,8,0
79.504857,22.22388,8,7
80.769189,13.508556,2,9
74.623164,22.029838,0,1
81.710946,13.810724,0,8
82.110906,19.620315,0,8
73.79031,15.752129,7,2
75.331479,13.053898,3,7
79.838105,16.222669,6,9
76.544005,12.436606,3,0
74.982941,17.087539,3,4
77.560662,21.729106,8,3
81.522787,22.290178,9,4
76.942959,20.586331,0,7
77.74008,21.543874,9,5
79.806519,14.129251,6,9
81.932298,13.887101,0,3
79.38582,19.00257,2,5
74.772778,16.079471,2,8
79.160054,19.647363,6,4
82.416159,14.983744,8,4
74.040818,21.478298,0,1
78.461906,16.801621,3,4
82.787102,20.406604,5,9
79.201735,12.45178,9,8
73.966542,22.1278,7,7
75.601476,17.991803,5,0
81.867749,12.58276,9,5
76.648517,21.867757,7,1
82.232649,14.27615,8,0
81.583113,15.852581,5,3
81.124454,21.905089,6,7
77.973489,12.547089,1,6
78.966185,17.540525,4,6
76.111977,13.247107,3,2
82.86251,16.859035,2,8
75.970948,13.548533,7,9
79.54451,15.645647,0,9
76.349717,18.09834,4,3
78.328356,17.84757,8,0
82.178828,13.563072,4,4
75.106537,13.494344,1,1
80.706791,22.139592,2,3
76.589064,12.454318,1,1
79.113375,21.286206,0,9
80.673901,21.350823,1,1
79.702755,14.656423,9,4
81.098053,15.18643,4,3
75.290237,16.061329,4,8
78.252639,21.972051,2,9
77.18319,20.611033,8,9
82.195597,20.866317,2,4
75.785428,20.129155,2,6
75.565538,17.215123,8,8
80.276976,15.889126,2,4
82.59205,17.262242,9,9
75.275013,22.224273,6,2
75.959667,19.702619,1,0
81.201301,15.691985,7,4
77.782371,21.598551,0,7
79.006142,16.76332,5,8
73.998627,20.021688,4,6
80.617721,21.747711,5,0
74.506039,12.664944,0,7
81.986237,13.18501,9,8
82.019776,14.34349,2,0
79.569749,17.894383,2,4
75.141766,13.831135,3,3
74.547557,14.658621,0,8
73.689157,19.3725,5,7
77.90334,21.896121,4,3
83.447384,21.173654,3,1
75.688357,17.720524,1,9
77.946941,20.400476,3,5
77.30139,21.996407,0,6
74.484585,18.135375,7,6
82.122585,20.340485,8,6
73.496004,17.783091,3,4
73.721163,21.542556,4,3
80.395633,13.945103,5,4
79.323417,20.287048,7,5
78.53521,16.206801,5,6
80.808608,20.145005,4,0
77.362076,15.892313,9,6
73.549162,16.969034,4,9
82.935408,16.320163,0,3
75.795671,20.347964,1,0
76.905923,20.193439,0,6
80.71567,21.394686,7,3
73.457094,15.239781,7,6
75.151482,18.298524,1,0
75.680572,17.436285,0,6
80.487367,19.17556,0,6
82.290343,16.733065,3,8
75.65691,16.447372,6,9
78.453657,17.929962,9,2
75.506757,21.352097,9,1
81.707945,19.033493,7,5
74.649457,19.466295,9,4
78.965563,19.801426,8,8
81.372011,16.117903,7,0
78.520343,13.834501,5,3
77.626801,13.982844,1,6
80.242681,20.894524,8,0
77.061709,13.634283,4,8
74.024749,15.614595,1,6
78.890857,17.199855,0,3
82.235372,14.516833,3,2
80.600928,15.475273,3,5
80.081675,13.67671,5,1
78.42613,14.715864,4,4
74.896199,20.777212,8,1
76.736555,13.439211,3,5
77.010652,14.237105,6,4
79.019926,20.495718,6,9
74.965176,19.859756,7,6
80.729367,15.401515,2,8
79.304706,17.700201,6,4
77.563582,19.730666,5,9
80.767553,21.303424,3,9
75.793757,22.006999,0,3
77.25763,18.626307,0,4
80.024079,16.644763,3,0
80.791265,14.302743,8,8
81.292319,16.648304,8,1
73.605898,17.051856,5,8
83.099976,17.481773,9,8
77.043391,19.795317,3,7
76.681696,15.509718,3,7
82.328443,13.307655,3,5
75.683896,15.942411,9,0
81.26722,20.125979,5,5
74.441102,20.980872,7,1
75.207127,20.424663,3,8
77.059372,19.025924,6,8
81.974846,18.129245,0,4
80.346154,19.697678,3,3
80.30737,19.597479,2,0
79.312638,16.158524,0,6
74.078826,16.786961,2,4
81.546116,18.724428,9,5
83.389459,12.579327,1,0
75.910049,20.302942,6,4
80.225928,14.669644,7,4
79.130256,17.373462,0,7
73.64653,12.573727,5,5
78.577655,18.95512,4,7
82.646593,16.538609,5,3
77.03344,18.644128,3,6
74.390425,19.402874,4,9
77.297991,15.728641,9,2
78.708343,19.070669,4,3
79.130654,18.229115,4,5
75.944069,18.995481,0,9
76.819686,14.500552,5,3
82.158318,16.499446,3,4
73.498409,12.724964,3,1
78.067413,14.968659,0,2
81.139559,17.993065,1,2
74.15487,20.202837,7,7
83.331702,13.170011,3,0
80.248409,17.803796,6,6
77.727747,18.069386,3,7
80.152335,19.324176,7,2
78.609372,20.158825,9,9
78.395893,15.942208,0,0
77.945294,18.084251,3,8
80.317543,17.5648,4,7
77.940048,15.925649,2,5
75.298407,15.54417,6,5
78.991482,14.379207,9,9
79.501033,17.009984,8,6
78.788286,12.571359,3,1
75.414483,15.256307,2,0
81.668969,13.421593,2,7
78.327199,16.12905,6,2
73.99567,13.075497,3,1
75.705784,20.972512,1,3
77.220596,17.42407,8,4
77.355268,18.164778,3,4
77.382915,20.852403,5,7
79.941137,14.329074,6,1
73.530095,18.349023,6,2
77.124837,16.5263,9,7
83.296016,15.180845,1,9
72.6419,25.650364,3,0
77.064652,21.585128,3,6
77.152532,18.036913,5,1
76.865207,22.661884,1,4
70.909603,25.549794,2,1
73.99873,27.803034,2,6
71.719374,20.6809,8,6
68.384692,20.842646,3,2
76.167294,21.894573,9,7
68.625051,19.000454,5,9
68.786828,21.612051,4,9
77.503317,20.542278,6,6
73.898193,19.160497,0,3
69.937218,26.898084,0,5
71.216465,27.423003,4,8
74.670098,20.595064,3,6
74.061142,22.126282,7,7
77.403107,18.733391,6,9
70.886623,19.593475,7,8
68.679434,27.78866,4,1
73.484062,19.899754,9,4
67.992564,24.096658,6,8
74.957331,21.079388,1,6
68.118457,24.581791,3,1
73.861266,20.585925,9,7
69.54337,27.968339,1,6
74.339087,24.680395,5,0
77.56303,24.670479,5,5
75.475212,24.616496,8,4
74.568448,18.824402,9,6
70.094241,18.66357,8,6
74.180227,25.616778,1,8
71.154451,26.782436,6,5
71.670599,25.963086,6,0
75.841568,22.031442,7,4
77.436741,25.774095,8,2
71.406631,18.863403,0,7
70.900325,21.820384,0,0
72.496365,18.066086,9,7
77.014247,24.43299,0,3
69.182091,26.122795,7,0
68.028124,21.345902,8,0
67.637583,24.109462,1,2
69.615852,19.305538,9,8
68.059472,26.764436,7,2
71.242794,20.525466,0,2
72.227208,21.412222,5,9
76.3183,26.687941,9,9
70.983613,18.420784,7,1
75.694448,26.143292,5,0
68.568272,21.591944,1,0
71.291905,25.711688,1,5
71.302233,21.118964,4,1
70.40413,25.451339,8,6
70.756286,21.062097,3,3
77.110353,22.253867,8,1
77.538494,25.836935,7,7
76.813962,22.534079,8,9
73.30858,19.787809,7,1
71.560291,20.05362,5,2
77.263459,27.058175,9,9
71.069658,27.858886,0,1
76.947324,19.397142,0,4
69.116146,23.432074,9,6
69.598036,18.142034,3,9
75.977746,19.374244,6,7
76.16814,18.786396,5,4
74.465878,21.682221,5,8
69.180523,26.615308,6,7
68.338834,24.290611,9,4
67.60665,22.48087,9,8
73.327617,27.201623,3,0
76.656531,27.906899,3,0
76.791327,26.627393,0,1
75.237096,23.834631,1,4
69.446639,27.729369,0,7
73.056139,21.377149,6,4
75.234191,22.524444,5,4
68.116006,23.302294,5,8
76.861975,22.925243,6,9
69.426593,23.498298,3,5
75.802681,21.5248,9,3
74.373657,24.606239,5,8
68.206662,25.083746,2,7
75.030324,20.08044,7,7
70.266383,24.934701,9,1
72.745692,19.313443,6,8
68.941271,20.175821,5,6
69.065368,24.00966,2,5
71.765745,25.458771,5,3
74.287449,18.631942,7,7
69.313248,23.05154,1,4
72.882516,19.151781,8,8
76.907547,25.316756,8,6
74.695667,24.212297,9,4
71.031155,26.263242,8,1
76.608081,18.735896,9,3
75.425659,20.145533,7,0
76.820977,25.191076,4,2
69.707091,22.49851,3,0
67.783861,24.101314,3,2
75.315929,27.924565,6,7
73.191585,21.130009,2,6
71.753952,18.190143,8,5
73.578369,22.143451,6,7
69.590534,24.22287,2,8
73.828308,22.313535,2,1
68.180414,21.079583,6,6
69.161634,26.901633,7,1
76.405805,24.671925,5,2
77.017596,23.910358,2,9
70.447901,26.495514,6,0
75.404128,25.101252,8,5
73.499413,27.100953,7,1
67.718074,24.7193,3,6
70.148546,22.318414,2,2
73.069357,20.125032,4,0
73.57602,24.864689,4,1
71.024793,25.200495,7,8
70.48647,27.657465,7,1
74.684588,23.293526,3,0
71.245235,27.792337,7,5
75.851287,24.777296,5,2
69.489722,18.899655,0,3
77.054541,20.500946,9,5
69.063765,23.429535,0,0
71.628332,19.816534,9,4
72.0092,22.543618,1,5
75.749085,24.988635,9,0
68.479126,20.349222,4,3
69.798436,21.41219,1,2
76.354626,26.074967,4,0
67.951216,27.223383,6,2
71.47555,21.438327,4,0
75.860474,22.897852,5,3
75.341313,20.475935,2,2
76.549875,24.515758,4,1
73.53201,20.228064,6,2
75.420804,25.116512,3,8
76.59307,25.150752,8,3
68.604076,19.283737,5,0
74.17145,21.279806,1,5
71.310718,21.905151,5,8
69.728391,19.134918,1,5
69.765966,25.358808,4,3
70.48496,26.579378,3,0
73.744754,23.821133,4,8
77.53101,18.487745,5,3
75.68278,23.837951,8,2
71.933411,18.177661,1,8
70.634099,23.505558,3,1
74.484688,20.274739,5,3
76.914903,27.135055,6,5
68.704995,18.793371,4,4
71.483638,21.971022,4,6
77.179405,25.516187,3,3
73.005686,26.683897,6,8
72.168008,27.041207,2,9
76.362903,22.898083,2,1
72.608124,19.88451,6,8
71.187318,25.461705,7,9
71.234691,26.816073,8,4
76.421516,19.59891,9,2
73.140578,18.520858,4,5
74.143763,27.268301,7,1
68.419648,26.386609,7,4
71.511109,25.080394,5,7
67.989384,20.137053,8,2
73.049172,27.85008,6,4
70.364599,25.912619,4,6
69.457766,22.315405,2,8
73.885144,23.386634,1,9
68.700822,22.790724,6,8
69.810248,23.469411,4,9
72.727939,27.098031,7,1
68.075596,22.847025,9,3
77.26122,19.265093,2,2
76.222712,22.839069,3,4
74.202464,25.473306,2,6
71.209185,18.050174,7,1
76.208153,27.707747,8,1
75.262314,21.602904,8,9
68.221183,23.708138,1,9
68.10063,19.78034,6,0
69.458665,22.840752,3,3
77.133711,22.118888,5,2
74.95728,19.701999,9,3
68.367936,24.239028,0,1
70.704696,26.370616,6,0
77.196255,21.952179,4,3
68.679557,18.646753,3,8
69.211833,27.442085,4,9
68.806003,27.601779,9,1
72.34524,24.760333,2,3
70.795453,26.966554,5,8
74.215612,23.545834,7,3
68.737202,27.447039,9,0
74.69022,27.547242,5,1
70.068155,26.218416,2,1
73.001102,22.146914,7,2
